query_idx,profile,nav_attr,recall,graph_ms,exact_ms,hops,dist,pruned,result_count,insufficient,span0,span1,span2
947,balanced,0,1,4.004433,10.232706,1028,7189,0,10,0,200000,200000,200000
948,attr0_narrow,0,1,4.814883,16.532804,1026,7915,0,10,0,100000,500000,500000
949,attr1_narrow,1,1,21.795634,20.846722,1026,7604,0,10,0,500000,100000,500000
950,attr2_narrow,2,1,6.810042,19.775559,1028,7902,0,10,0,500000,500000,100000
951,balanced,0,1,3.856864,8.622535,1029,9045,0,10,0,200000,200000,200000
952,attr0_narrow,0,1,2.473301,11.411352,1027,3646,0,10,0,100000,500000,500000
953,attr1_narrow,1,1,25.416673,17.565494,1032,3923,0,10,0,500000,100000,500000
954,attr2_narrow,2,1,14.580046,19.122115,1027,4649,0,10,0,500000,500000,100000
955,balanced,0,1,5.67044,13.321369,1028,12419,0,10,0,200000,200000,200000
956,attr0_narrow,0,1,4.38957,16.246804,1026,5719,0,10,0,100000,500000,500000
957,attr1_narrow,1,1,11.0237,16.33456,1032,6424,0,10,0,500000,100000,500000
958,attr2_narrow,2,1,8.403711,24.34582,1037,3931,0,10,0,500000,500000,100000
959,balanced,0,1,3.375696,9.284465,1027,6662,0,10,0,200000,200000,200000
960,attr0_narrow,0,1,3.936355,14.314605,1027,7262,0,10,0,100000,500000,500000
961,attr1_narrow,1,1,13.261436,16.450969,1026,8775,0,10,0,500000,100000,500000
962,attr2_narrow,2,1,10.867254,19.626397,1028,4391,0,10,0,500000,500000,100000
963,balanced,0,1,3.754111,9.882224,1029,6728,0,10,0,200000,200000,200000
964,attr0_narrow,0,1,3.651426,14.014879,1027,5901,0,10,0,100000,500000,500000
965,attr1_narrow,1,1,27.156218,17.654863,1029,7927,0,10,0,500000,100000,500000
966,attr2_narrow,2,1,10.528755,18.983352,1028,7456,0,10,0,500000,500000,100000
967,balanced,0,1,17.119031,21.837973,1027,6353,0,10,0,200000,200000,200000
968,attr0_narrow,0,1,2.688488,11.288961,1027,7075,0,10,0,100000,500000,500000
969,attr1_narrow,1,1,7.44989,17.994154,1030,5658,0,10,0,500000,100000,500000
970,attr2_narrow,2,1,5.402854,18.988252,1031,4458,0,10,0,500000,500000,100000
971,balanced,0,1,10.321333,9.364055,1027,5947,0,10,0,200000,200000,200000
972,attr0_narrow,0,1,4.069816,14.938283,1081,4246,0,10,0,100000,500000,500000
973,attr1_narrow,1,1,6.423261,18.498727,1029,3956,0,10,0,500000,100000,500000
974,attr2_narrow,2,1,15.476269,19.672324,1027,6211,0,10,0,500000,500000,100000
975,balanced,0,1,19.130911,14.400207,1030,8353,0,10,0,200000,200000,200000
976,attr0_narrow,0,1,6.167608,15.158108,1030,9875,0,10,0,100000,500000,500000
977,attr1_narrow,1,1,4.741875,16.507967,1026,6308,0,10,0,500000,100000,500000
978,attr2_narrow,2,1,3.018811,18.200855,1029,4944,0,10,0,500000,500000,100000
979,balanced,0,1,39.934802,8.541151,1027,13306,0,10,0,200000,200000,200000
980,attr0_narrow,0,1,5.454221,15.065603,1029,6988,0,10,0,100000,500000,500000
981,attr1_narrow,1,1,32.058436,16.330733,1026,8795,0,10,0,500000,100000,500000
982,attr2_narrow,2,1,6.712838,31.137577,1029,4554,0,10,0,500000,500000,100000
983,balanced,0,1,14.938153,14.622115,1027,5937,0,10,0,200000,200000,200000
984,attr0_narrow,0,1,8.775634,15.851929,1027,7698,0,10,0,100000,500000,500000
985,attr1_narrow,1,1,4.531649,17.942807,1028,5439,0,10,0,500000,100000,500000
986,attr2_narrow,2,1,3.825585,20.053955,1030,2465,0,10,0,500000,500000,100000
987,balanced,0,1,12.44829,13.758876,1027,7845,0,10,0,200000,200000,200000
988,attr0_narrow,0,1,7.782668,15.917102,1028,6698,0,10,0,100000,500000,500000
989,attr1_narrow,1,1,4.259044,17.740175,1029,3621,0,10,0,500000,100000,500000
990,attr2_narrow,2,1,6.602109,19.792831,1025,2662,0,10,0,500000,500000,100000
991,balanced,0,1,12.185844,13.764025,1028,7055,0,10,0,200000,200000,200000
992,attr0_narrow,0,1,8.257566,13.481702,1029,3764,0,10,0,100000,500000,500000
993,attr1_narrow,1,1,10.424138,19.503735,1030,5495,0,10,0,500000,100000,500000
994,attr2_narrow,2,1,6.218324,19.53273,1027,8176,0,10,0,500000,500000,100000
995,balanced,0,1,6.959143,13.776148,1027,5958,0,10,0,200000,200000,200000
996,attr0_narrow,0,1,4.563679,36.166105,1028,5094,0,10,0,100000,500000,500000
997,attr1_narrow,1,1,6.028356,27.624382,1027,7351,0,10,0,500000,100000,500000
998,attr2_narrow,2,1,3.905256,25.385594,1025,3001,0,10,0,500000,500000,100000
999,balanced,0,1,8.253968,15.573112,1029,12373,0,10,0,200000,200000,200000
