query_idx,profile,nav_attr,recall,graph_ms,exact_ms,hops,dist,pruned,result_count,insufficient,span0,span1,span2
865,attr1_narrow,1,1,13.930773,191.53766,1030,3655,10910,10,0,5000000,1000000,5000000
866,attr2_narrow,2,1,17.218183,194.60118,1058,3598,11149,10,0,5000000,5000000,1000000
867,balanced,0,0,6.809282,127.51157,1036,1261,29833,10,0,2000000,2000000,2000000
868,attr0_narrow,0,1,8.384277,125.1916,1027,4841,14848,10,0,1000000,5000000,5000000
869,attr1_narrow,1,1,15.444042,204.2116,1030,4279,12312,10,0,5000000,1000000,5000000
870,attr2_narrow,2,1,22.399821,202.80079,1034,5559,16870,10,0,5000000,5000000,1000000
871,balanced,0,0,8.0366,129.04497,1060,1383,32767,10,0,2000000,2000000,2000000
872,attr0_narrow,0,1,6.860148,135.13479,1045,4835,14570,10,0,1000000,5000000,5000000
873,attr1_narrow,1,1,14.56379,200.07849,1034,2701,8299,10,0,5000000,1000000,5000000
874,attr2_narrow,2,1,19.27628,198.44887,1033,4817,14267,10,0,5000000,5000000,1000000
875,balanced,0,0.2,8.898788,108.09773,1272,1558,37678,10,0,2000000,2000000,2000000
876,attr0_narrow,0,1,6.965267,151.39702,1030,4964,14307,10,0,1000000,5000000,5000000
877,attr1_narrow,1,1,12.349567,192.88803,1029,3285,9975,10,0,5000000,1000000,5000000
878,attr2_narrow,2,1,20.738052,229.2119,1032,4253,12678,10,0,5000000,5000000,1000000
879,balanced,0,0.1,10.373324,128.35616,1488,1886,44975,10,0,2000000,2000000,2000000
880,attr0_narrow,0,1,6.424535,170.54832,1034,4549,13972,10,0,1000000,5000000,5000000
881,attr1_narrow,1,1,15.241238,171.18796,1039,3223,9623,10,0,5000000,1000000,5000000
882,attr2_narrow,2,1,20.812883,204.07461,1038,4263,12797,10,0,5000000,5000000,1000000
883,balanced,0,0.2,7.944947,141.03296,1084,1359,33461,10,0,2000000,2000000,2000000
884,attr0_narrow,0,1,5.006166,144.8935,1031,2233,6648,10,0,1000000,5000000,5000000
885,attr1_narrow,1,1,14.068564,179.29933,1027,4954,14763,10,0,5000000,1000000,5000000
886,attr2_narrow,2,1,17.430784,198.92149,1039,3581,10859,10,0,5000000,5000000,1000000
887,balanced,0,0,0.103326,95.537628,7,7,291,7,1,2000000,2000000,2000000
888,attr0_narrow,0,1,5.882111,181.95926,1027,4284,12766,10,0,1000000,5000000,5000000
889,attr1_narrow,1,1,14.146291,196.03478,1029,4738,13900,10,0,5000000,1000000,5000000
890,attr2_narrow,2,1,19.868209,198.56852,1029,4503,13291,10,0,5000000,5000000,1000000
891,balanced,0,0,0.139173,94.05633,14,14,373,10,0,2000000,2000000,2000000
892,attr0_narrow,0,1,4.97692,134.78351,1031,3149,9051,10,0,1000000,5000000,5000000
893,attr1_narrow,1,1,10.64689,216.90719,1039,2161,6450,10,0,5000000,1000000,5000000
894,attr2_narrow,2,1,17.24835,196.20997,1030,3861,11914,10,0,5000000,5000000,1000000
895,balanced,0,0.2,7.813148,106.09951,1078,1296,32722,10,0,2000000,2000000,2000000
896,attr0_narrow,0,0.8,4.297297,147.61141,1043,2230,6741,10,0,1000000,5000000,5000000
897,attr1_narrow,1,1,11.714978,189.24498,1028,2820,8052,10,0,5000000,1000000,5000000
898,attr2_narrow,2,1,22.322645,234.44119,1031,5120,15087,10,0,5000000,5000000,1000000
899,balanced,0,0.7,7.578666,91.298451,1074,1322,30329,10,0,2000000,2000000,2000000
900,attr0_narrow,0,1,6.129638,162.47534,1033,4043,12410,10,0,1000000,5000000,5000000
901,attr1_narrow,1,1,13.32004,192.38449,1030,4249,12870,10,0,5000000,1000000,5000000
902,attr2_narrow,2,1,24.839038,215.00916,1030,6034,17277,10,0,5000000,5000000,1000000
903,balanced,0,0.4,9.617175,109.43358,1358,1573,38316,10,0,2000000,2000000,2000000
904,attr0_narrow,0,1,5.545074,191.60999,1034,3668,11022,10,0,1000000,5000000,5000000
905,attr1_narrow,1,1,11.466609,216.59278,1030,2932,8902,10,0,5000000,1000000,5000000
906,attr2_narrow,2,1,21.490353,239.46784,1031,4584,13380,10,0,5000000,5000000,1000000
907,balanced,0,0,0.081063,156.53171,5,5,260,5,1,2000000,2000000,2000000
908,attr0_narrow,0,1,6.232312,201.75277,1028,4315,12844,10,0,1000000,5000000,5000000
909,attr1_narrow,1,1,18.23835,253.93284,1029,4066,11946,10,0,5000000,1000000,5000000
910,attr2_narrow,2,1,33.805615,253.90095,1029,4697,13748,10,0,5000000,5000000,1000000
911,balanced,0,0.3,9.524861,124.84146,1203,1432,34438,10,0,2000000,2000000,2000000
912,attr0_narrow,0,0.9,7.833637,207.23623,1032,4854,14431,10,0,1000000,5000000,5000000
913,attr1_narrow,1,1,16.253981,261.7444,1034,4640,13620,10,0,5000000,1000000,5000000
914,attr2_narrow,2,1,18.288815,248.96135,1028,4048,11935,10,0,5000000,5000000,1000000
915,balanced,0,0.9,7.694644,144.49026,1109,1290,29580,10,0,2000000,2000000,2000000
916,attr0_narrow,0,1,4.602323,184.07635,1038,2640,7731,10,0,1000000,5000000,5000000
917,attr1_narrow,1,1,15.555583,239.10531,1031,4915,15151,10,0,5000000,1000000,5000000
918,attr2_narrow,2,1,21.974377,250.90118,1027,5161,15834,10,0,5000000,5000000,1000000
919,balanced,0,0.2,10.00621,164.59078,1353,1681,39396,10,0,2000000,2000000,2000000
920,attr0_narrow,0,1,5.109892,200.44697,1028,3224,9784,10,0,1000000,5000000,5000000
921,attr1_narrow,1,1,15.354041,222.37278,1034,3532,10622,10,0,5000000,1000000,5000000
922,attr2_narrow,2,1,21.546308,216.72396,1038,5663,17369,10,0,5000000,5000000,1000000
923,balanced,0,0,7.568335,129.8248,1052,1313,31686,10,0,2000000,2000000,2000000
924,attr0_narrow,0,1,8.386581,152.8098,1044,5590,16553,10,0,1000000,5000000,5000000
925,attr1_narrow,1,1,14.661213,189.98526,1034,5504,16351,10,0,5000000,1000000,5000000
926,attr2_narrow,2,1,25.04135,220.45469,1032,4297,13087,10,0,5000000,5000000,1000000
927,balanced,0,0.4,8.800443,149.09051,1170,1431,34027,10,0,2000000,2000000,2000000
928,attr0_narrow,0,1,7.180813,180.36484,1029,3053,9556,10,0,1000000,5000000,5000000
929,attr1_narrow,1,1,24.234836,217.60887,1028,5345,16131,10,0,5000000,1000000,5000000
930,attr2_narrow,2,1,30.152434,234.75817,1041,4314,12973,10,0,5000000,5000000,1000000
931,balanced,0,0,0.139904,119.72915,9,9,305,9,1,2000000,2000000,2000000
932,attr0_narrow,0,1,6.370403,179.88683,1035,3395,10270,10,0,1000000,5000000,5000000
933,attr1_narrow,1,1,19.357003,198.11306,1027,5606,16097,10,0,5000000,1000000,5000000
934,attr2_narrow,2,1,24.389399,231.05915,1046,4067,12086,10,0,5000000,5000000,1000000
935,balanced,0,0,9.785864,156.27742,1033,1280,32537,10,0,2000000,2000000,2000000
936,attr0_narrow,0,1,9.047189,131.73652,1028,3504,10477,10,0,1000000,5000000,5000000
937,attr1_narrow,1,1,20.985849,214.318,1038,4316,12941,10,0,5000000,1000000,5000000
938,attr2_narrow,2,0.9,23.276867,254.7152,1034,4256,12376,10,0,5000000,5000000,1000000
939,balanced,0,0.6,14.924992,158.2126,1093,1545,35354,10,0,2000000,2000000,2000000
940,attr0_narrow,0,1,14.017647,207.36368,1032,4044,11933,10,0,1000000,5000000,5000000
941,attr1_narrow,1,1,28.039784,192.52094,1030,1596,4639,10,0,5000000,1000000,5000000
942,attr2_narrow,2,1,33.368609,224.78788,1044,4208,12749,10,0,5000000,5000000,1000000
943,balanced,0,0.2,12.265207,106.73337,1049,1171,28474,10,0,2000000,2000000,2000000
944,attr0_narrow,0,1,6.30009,191.75048,1041,3572,10656,10,0,1000000,5000000,5000000
945,attr1_narrow,1,1,21.947335,206.74208,1033,2905,8576,10,0,5000000,1000000,5000000
946,attr2_narrow,2,1,26.655229,228.17336,1033,4184,12698,10,0,5000000,5000000,1000000
947,balanced,0,0,0.257176,97.642024,14,14,462,10,0,2000000,2000000,2000000
948,attr0_narrow,0,1,11.778057,176.94978,1029,4816,14613,10,0,1000000,5000000,5000000
949,attr1_narrow,1,1,22.322204,225.47812,1029,5472,16685,10,0,5000000,1000000,5000000
950,attr2_narrow,2,1,29.805318,229.14268,1029,5360,15567,10,0,5000000,5000000,1000000
951,balanced,0,0.5,9.072777,139.56564,1096,1376,33315,10,0,2000000,2000000,2000000
952,attr0_narrow,0,1,8.807697,141.54104,1035,2947,8454,10,0,1000000,5000000,5000000
953,attr1_narrow,1,1,17.718799,193.6543,1027,2533,7488,10,0,5000000,1000000,5000000
954,attr2_narrow,2,1,31.95029,250.96024,1030,3696,10954,10,0,5000000,5000000,1000000
955,balanced,0,0.1,9.780995,134.44987,1033,1357,32211,10,0,2000000,2000000,2000000
956,attr0_narrow,0,1,19.661138,153.29334,1029,3821,11568,10,0,1000000,5000000,5000000
957,attr1_narrow,1,0.9,27.074069,194.32799,1036,4305,12850,10,0,5000000,1000000,5000000
958,attr2_narrow,2,1,28.308161,215.71341,1039,2563,7476,10,0,5000000,5000000,1000000
959,balanced,0,0,0.193416,102.46978,8,8,274,8,1,2000000,2000000,2000000
960,attr0_narrow,0,1,11.381709,135.38778,1029,4557,13804,10,0,1000000,5000000,5000000
961,attr1_narrow,1,1,21.945091,203.20034,1034,5006,15313,10,0,5000000,1000000,5000000
962,attr2_narrow,2,1,19.497138,210.15729,1029,3097,9505,10,0,5000000,5000000,1000000
963,balanced,0,0,0.749286,120.62695,49,49,1398,10,0,2000000,2000000,2000000
964,attr0_narrow,0,1,6.291273,160.55056,1043,4071,12142,10,0,1000000,5000000,5000000
965,attr1_narrow,1,1,17.554037,192.30193,1030,5370,16069,10,0,5000000,1000000,5000000
966,attr2_narrow,2,1,30.418055,225.87413,1029,3986,11976,10,0,5000000,5000000,1000000
967,balanced,0,0,0.183337,121.25438,11,11,420,10,0,2000000,2000000,2000000
968,attr0_narrow,0,1,7.440615,222.42182,1027,4825,14536,10,0,1000000,5000000,5000000
969,attr1_narrow,1,0.9,14.518163,221.02241,1032,3372,10019,10,0,5000000,1000000,5000000
970,attr2_narrow,2,1,22.540616,237.58989,1026,3195,9663,10,0,5000000,5000000,1000000
971,balanced,0,0,0.251274,120.08841,18,18,654,10,0,2000000,2000000,2000000
972,attr0_narrow,0,1,6.02478,163.2168,1038,2995,8674,10,0,1000000,5000000,5000000
973,attr1_narrow,1,1,17.255062,221.07454,1038,3584,10640,10,0,5000000,1000000,5000000
974,attr2_narrow,2,1,21.141023,210.34772,1032,4204,12226,10,0,5000000,5000000,1000000
975,balanced,0,0.3,9.113585,146.56844,1027,1213,28634,10,0,2000000,2000000,2000000
976,attr0_narrow,0,1,10.669564,138.0602,1028,5312,16141,10,0,1000000,5000000,5000000
977,attr1_narrow,1,1,14.603704,199.49793,1038,3719,11528,10,0,5000000,1000000,5000000
978,attr2_narrow,2,1,22.541388,211.49508,1029,3763,11274,10,0,5000000,5000000,1000000
979,balanced,0,0.4,20.065491,123.82893,1159,1597,36261,10,0,2000000,2000000,2000000
980,attr0_narrow,0,1,9.8632,125.99319,1032,4708,14102,10,0,1000000,5000000,5000000
981,attr1_narrow,1,0.8,18.187143,197.59848,1029,4749,14383,10,0,5000000,1000000,5000000
982,attr2_narrow,2,1,20.209363,217.89434,1033,3201,9422,10,0,5000000,5000000,1000000
983,balanced,0,0,0.083557,120.11769,5,5,173,5,1,2000000,2000000,2000000
984,attr0_narrow,0,1,7.408995,163.75303,1033,5419,16156,10,0,1000000,5000000,5000000
985,attr1_narrow,1,1,15.182207,188.99598,1029,2588,7931,10,0,5000000,1000000,5000000
986,attr2_narrow,2,1,18.859874,221.74383,1038,2551,7623,10,0,5000000,5000000,1000000
987,balanced,0,0.1,8.411959,124.51105,1059,1276,30152,10,0,2000000,2000000,2000000
988,attr0_narrow,0,1,6.049106,173.9391,1034,4316,13187,10,0,1000000,5000000,5000000
989,attr1_narrow,1,1,20.432615,180.66339,1038,2805,8403,10,0,5000000,1000000,5000000
990,attr2_narrow,2,1,17.83577,205.08454,1034,2346,7198,10,0,5000000,5000000,1000000
991,balanced,0,0,0.150344,182.59977,8,8,311,8,1,2000000,2000000,2000000
992,attr0_narrow,0,0.8,4.897841,143.62655,1031,2295,7161,10,0,1000000,5000000,5000000
993,attr1_narrow,1,1,27.671859,254.36668,1043,4136,12741,10,0,5000000,1000000,5000000
994,attr2_narrow,2,1,23.26219,210.03947,1029,5021,15005,10,0,5000000,5000000,1000000
995,balanced,0,0.1,10.821601,151.01853,1312,1630,39590,10,0,2000000,2000000,2000000
996,attr0_narrow,0,1,6.758596,146.39432,1033,3856,11452,10,0,1000000,5000000,5000000
997,attr1_narrow,1,1,14.361367,231.59426,1030,4717,13988,10,0,5000000,1000000,5000000
998,attr2_narrow,2,1,18.970824,231.50429,1038,2160,6467,10,0,5000000,5000000,1000000
999,balanced,0,0,9.571279,164.17068,1133,1495,36505,10,0,2000000,2000000,2000000
