query_idx,profile,nav_attr,recall,graph_ms,exact_ms,hops,dist,pruned,result_count,insufficient,span0,span1,span2
887,balanced,0,1,11.53514,100.72824,1033,22080,0,10,0,2000000,2000000,2000000
888,attr0_narrow,0,1,9.401791,143.53919,1031,13661,0,10,0,1000000,5000000,5000000
889,attr1_narrow,1,1,16.678816,191.54979,1039,15279,0,10,0,5000000,1000000,5000000
890,attr2_narrow,2,1,20.643475,185.85072,1028,13692,0,10,0,5000000,5000000,1000000
891,balanced,0,1,10.230025,89.510396,1026,17693,0,10,0,2000000,2000000,2000000
892,attr0_narrow,0,1,8.29564,131.74225,1030,7597,0,10,0,1000000,5000000,5000000
893,attr1_narrow,1,1,13.152496,174.13923,1034,5110,0,10,0,5000000,1000000,5000000
894,attr2_narrow,2,1,18.319245,193.59946,1028,12365,0,10,0,5000000,5000000,1000000
895,balanced,0,1,10.240775,101.4581,1031,12622,0,10,0,2000000,2000000,2000000
896,attr0_narrow,0,1,8.250385,131.29817,1028,5092,0,10,0,1000000,5000000,5000000
897,attr1_narrow,1,1,13.595442,188.09333,1032,6905,0,10,0,5000000,1000000,5000000
898,attr2_narrow,2,1,20.265101,281.06184,1027,15677,0,10,0,5000000,5000000,1000000
899,balanced,0,1,10.434952,101.51848,1029,18501,0,10,0,2000000,2000000,2000000
900,attr0_narrow,0,1,9.50734,143.52681,1028,12340,0,10,0,1000000,5000000,5000000
901,attr1_narrow,1,1,15.120683,179.50238,1028,11495,0,10,0,5000000,1000000,5000000
902,attr2_narrow,2,1,28.354482,210.88813,1030,19299,0,10,0,5000000,5000000,1000000
903,balanced,0,1,8.751552,108.59251,1030,11048,0,10,0,2000000,2000000,2000000
904,attr0_narrow,0,1,9.778792,165.94738,1028,8331,0,10,0,1000000,5000000,5000000
905,attr1_narrow,1,1,14.270617,197.77189,1031,6840,0,10,0,5000000,1000000,5000000
906,attr2_narrow,2,1,24.082151,197.14281,1027,12691,0,10,0,5000000,5000000,1000000
907,balanced,0,1,12.249689,140.45868,1031,16639,0,10,0,2000000,2000000,2000000
908,attr0_narrow,0,1,10.427808,178.7654,1028,12351,0,10,0,1000000,5000000,5000000
909,attr1_narrow,1,1,16.854649,158.65458,1030,11538,0,10,0,5000000,1000000,5000000
910,attr2_narrow,2,1,20.899139,193.40824,1027,13930,0,10,0,5000000,5000000,1000000
911,balanced,0,1,11.487069,109.49109,1031,20506,0,10,0,2000000,2000000,2000000
912,attr0_narrow,0,1,8.751101,135.59988,1029,15555,0,10,0,1000000,5000000,5000000
913,attr1_narrow,1,1,17.430036,165.64308,1027,12661,0,10,0,5000000,1000000,5000000
914,attr2_narrow,2,1,39.685737,190.94575,1031,12432,0,10,0,5000000,5000000,1000000
915,balanced,0,1,11.248749,115.83314,1028,15244,0,10,0,2000000,2000000,2000000
916,attr0_narrow,0,1,7.128836,121.64661,1031,6501,0,10,0,1000000,5000000,5000000
917,attr1_narrow,1,1,15.866522,169.54606,1038,16646,0,10,0,5000000,1000000,5000000
918,attr2_narrow,2,1,23.236514,199.50268,1027,16779,0,10,0,5000000,5000000,1000000
919,balanced,0,1,11.171092,140.89317,1029,12032,0,10,0,2000000,2000000,2000000
920,attr0_narrow,0,1,10.56617,142.41273,1029,10221,0,10,0,1000000,5000000,5000000
921,attr1_narrow,1,1,16.137123,155.19241,1029,10622,0,10,0,5000000,1000000,5000000
922,attr2_narrow,2,1,23.549024,200.90051,1029,18988,0,10,0,5000000,5000000,1000000
923,balanced,0,1,10.722876,121.42929,1028,20341,0,10,0,2000000,2000000,2000000
924,attr0_narrow,0,1,9.16375,121.17767,1032,18075,0,10,0,1000000,5000000,5000000
925,attr1_narrow,1,1,18.445895,175.93377,1029,18315,0,10,0,5000000,1000000,5000000
926,attr2_narrow,2,1,19.619171,179.88224,1029,14904,0,10,0,5000000,5000000,1000000
927,balanced,0,1,12.099246,141.18934,1027,18751,0,10,0,2000000,2000000,2000000
928,attr0_narrow,0,1,8.937884,106.76355,1040,9634,0,10,0,1000000,5000000,5000000
929,attr1_narrow,1,1,21.132219,190.84154,1030,16863,0,10,0,5000000,1000000,5000000
930,attr2_narrow,2,1,19.4387,184.40335,1033,13378,0,10,0,5000000,5000000,1000000
931,balanced,0,1,8.382395,90.918947,1029,7008,0,10,0,2000000,2000000,2000000
932,attr0_narrow,0,1,9.947601,160.35841,1028,10799,0,10,0,1000000,5000000,5000000
933,attr1_narrow,1,1,18.87726,175.59854,1027,17686,0,10,0,5000000,1000000,5000000
934,attr2_narrow,2,1,21.160102,207.50675,1027,11361,0,10,0,5000000,5000000,1000000
935,balanced,0,1,10.769614,137.11962,1030,12763,0,10,0,2000000,2000000,2000000
936,attr0_narrow,0,1,9.692008,107.37977,1029,11471,0,10,0,1000000,5000000,5000000
937,attr1_narrow,1,1,34.091299,184.27435,1028,13733,0,10,0,5000000,1000000,5000000
938,attr2_narrow,2,1,21.136638,184.90688,1029,13530,0,10,0,5000000,5000000,1000000
939,balanced,0,1,12.959,141.49886,1029,24123,0,10,0,2000000,2000000,2000000
940,attr0_narrow,0,1,8.77158,136.81369,1028,11989,0,10,0,1000000,5000000,5000000
941,attr1_narrow,1,1,15.576304,176.61799,1032,2622,0,10,0,5000000,1000000,5000000
942,attr2_narrow,2,1,17.634983,201.28131,1029,11750,0,10,0,5000000,5000000,1000000
943,balanced,0,1,9.780816,92.650226,1031,13094,0,10,0,2000000,2000000,2000000
944,attr0_narrow,0,1,10.112673,171.42232,1031,10580,0,10,0,1000000,5000000,5000000
945,attr1_narrow,1,1,19.352417,180.21187,1033,2671,0,10,0,5000000,1000000,5000000
946,attr2_narrow,2,1,18.144114,193.55217,1031,13850,0,10,0,5000000,5000000,1000000
947,balanced,0,1,9.937772,88.196795,1031,14459,0,10,0,2000000,2000000,2000000
948,attr0_narrow,0,1,9.59254,133.70179,1028,14256,0,10,0,1000000,5000000,5000000
949,attr1_narrow,1,1,41.980661,192.65865,1029,16802,0,10,0,5000000,1000000,5000000
950,attr2_narrow,2,1,21.201199,186.10096,1029,17387,0,10,0,5000000,5000000,1000000
951,balanced,0,1,10.962177,129.66933,1027,19125,0,10,0,2000000,2000000,2000000
952,attr0_narrow,0,1,7.918509,123.38821,1030,7553,0,10,0,1000000,5000000,5000000
953,attr1_narrow,1,1,13.28245,178.09341,1030,3471,0,10,0,5000000,1000000,5000000
954,attr2_narrow,2,1,18.457165,193.85415,1028,11141,0,10,0,5000000,5000000,1000000
955,balanced,0,1,11.348678,117.12041,1027,22226,0,10,0,2000000,2000000,2000000
956,attr0_narrow,0,1,7.870598,122.86497,1029,10586,0,10,0,1000000,5000000,5000000
957,attr1_narrow,1,1,29.515394,170.06442,1027,12572,0,10,0,5000000,1000000,5000000
958,attr2_narrow,2,1,15.986819,208.84847,1031,6890,0,10,0,5000000,5000000,1000000
959,balanced,0,1,8.094942,80.659687,1030,6917,0,10,0,2000000,2000000,2000000
960,attr0_narrow,0,1,8.688583,117.98184,1029,13730,0,10,0,1000000,5000000,5000000
961,attr1_narrow,1,1,31.079289,177.98031,1029,16249,0,10,0,5000000,1000000,5000000
962,attr2_narrow,2,1,17.181126,182.38094,1029,10259,0,10,0,5000000,5000000,1000000
963,balanced,0,1,15.408066,90.446685,1028,3874,0,10,0,2000000,2000000,2000000
964,attr0_narrow,0,1,10.592699,136.90744,1028,9892,0,10,0,1000000,5000000,5000000
965,attr1_narrow,1,1,31.458856,174.73113,1031,17706,0,10,0,5000000,1000000,5000000
966,attr2_narrow,2,1,17.030621,188.27522,1027,9859,0,10,0,5000000,5000000,1000000
967,balanced,0,1,16.802149,108.40826,1030,13013,0,10,0,2000000,2000000,2000000
968,attr0_narrow,0,1,10.272615,124.82955,1029,15080,0,10,0,1000000,5000000,5000000
969,attr1_narrow,1,1,23.701081,160.73731,1027,7396,0,10,0,5000000,1000000,5000000
970,attr2_narrow,2,1,17.591741,190.65548,1030,9336,0,10,0,5000000,5000000,1000000
971,balanced,0,1,8.234204,113.37966,1030,4634,0,10,0,2000000,2000000,2000000
972,attr0_narrow,0,1,9.187235,139.07824,1037,7338,0,10,0,1000000,5000000,5000000
973,attr1_narrow,1,1,34.975328,176.91985,1029,10731,0,10,0,5000000,1000000,5000000
974,attr2_narrow,2,1,24.121677,186.51844,1028,12707,0,10,0,5000000,5000000,1000000
975,balanced,0,1,11.899428,141.45468,1029,15832,0,10,0,2000000,2000000,2000000
976,attr0_narrow,0,1,9.845599,114.35386,1027,18812,0,10,0,1000000,5000000,5000000
977,attr1_narrow,1,1,31.373435,189.04123,1026,10704,0,10,0,5000000,1000000,5000000
978,attr2_narrow,2,1,21.425042,194.37447,1028,11866,0,10,0,5000000,5000000,1000000
979,balanced,0,1,13.957416,116.40085,1027,23237,0,10,0,2000000,2000000,2000000
980,attr0_narrow,0,1,10.87853,105.69364,1029,15196,0,10,0,1000000,5000000,5000000
981,attr1_narrow,1,1,43.684059,180.44808,1027,16216,0,10,0,5000000,1000000,5000000
982,attr2_narrow,2,1,17.401422,190.07678,1028,7910,0,10,0,5000000,5000000,1000000
983,balanced,0,1,9.990222,112.62955,1030,9216,0,10,0,2000000,2000000,2000000
984,attr0_narrow,0,1,11.8738,137.64271,1028,17743,0,10,0,1000000,5000000,5000000
985,attr1_narrow,1,1,24.639254,171.92798,1029,6698,0,10,0,5000000,1000000,5000000
986,attr2_narrow,2,1,17.345336,208.49677,1038,7177,0,10,0,5000000,5000000,1000000
987,balanced,0,1,11.090751,110.22928,1033,14881,0,10,0,2000000,2000000,2000000
988,attr0_narrow,0,1,9.716264,142.01109,1029,14277,0,10,0,1000000,5000000,5000000
989,attr1_narrow,1,1,25.340098,160.08135,1030,7661,0,10,0,5000000,1000000,5000000
990,attr2_narrow,2,1,13.860503,193.28755,1027,6368,0,10,0,5000000,5000000,1000000
991,balanced,0,1,11.273054,143.7843,1028,17523,0,10,0,2000000,2000000,2000000
992,attr0_narrow,0,1,9.742383,111.45393,1028,5616,0,10,0,1000000,5000000,5000000
993,attr1_narrow,1,1,33.178264,174.24415,1029,11907,0,10,0,5000000,1000000,5000000
994,attr2_narrow,2,1,18.332551,193.56034,1030,12408,0,10,0,5000000,5000000,1000000
995,balanced,0,1,9.873651,128.79158,1029,13566,0,10,0,2000000,2000000,2000000
996,attr0_narrow,0,1,10.072817,116.50351,1028,11356,0,10,0,1000000,5000000,5000000
997,attr1_narrow,1,1,35.576314,182.75967,1028,13992,0,10,0,5000000,1000000,5000000
998,attr2_narrow,2,1,15.211314,184.7012,1029,6344,0,10,0,5000000,5000000,1000000
999,balanced,0,0.9,12.129563,144.71028,1029,21672,0,10,0,2000000,2000000,2000000
