query_idx,profile,nav_attr,recall,graph_ms,exact_ms,hops,dist,pruned,result_count,insufficient,span0,span1,span2
865,attr1_narrow,1,1,32.83205,177.68812,1030,3655,10910,10,0,5000000,1000000,5000000
866,attr2_narrow,2,1,27.160718,189.81191,1058,3598,11149,10,0,5000000,5000000,1000000
867,balanced,0,0,39.261245,123.76415,1036,1261,29833,10,0,2000000,2000000,2000000
868,attr0_narrow,0,1,68.990845,109.31626,1027,4841,14848,10,0,1000000,5000000,5000000
869,attr1_narrow,1,1,34.180348,168.45032,1030,4279,12312,10,0,5000000,1000000,5000000
870,attr2_narrow,2,1,40.887458,188.2225,1034,5559,16870,10,0,5000000,5000000,1000000
871,balanced,0,0,44.958577,123.96322,1060,1383,32767,10,0,2000000,2000000,2000000
872,attr0_narrow,0,1,51.649928,119.21982,1045,4835,14570,10,0,1000000,5000000,5000000
873,attr1_narrow,1,1,28.342569,173.9983,1034,2701,8299,10,0,5000000,1000000,5000000
874,attr2_narrow,2,1,25.704095,183.73299,1033,4817,14267,10,0,5000000,5000000,1000000
875,balanced,0,0.2,48.373438,103.80402,1272,1558,37678,10,0,2000000,2000000,2000000
876,attr0_narrow,0,1,50.386972,147.92497,1030,4964,14307,10,0,1000000,5000000,5000000
877,attr1_narrow,1,1,32.690964,178.44594,1029,3285,9975,10,0,5000000,1000000,5000000
878,attr2_narrow,2,1,27.165477,199.33481,1032,4253,12678,10,0,5000000,5000000,1000000
879,balanced,0,0.1,59.251116,124.99615,1488,1886,44975,10,0,2000000,2000000,2000000
880,attr0_narrow,0,1,57.47452,155.47396,1034,4549,13972,10,0,1000000,5000000,5000000
881,attr1_narrow,1,1,30.733977,157.15563,1039,3223,9623,10,0,5000000,1000000,5000000
882,attr2_narrow,2,1,29.769185,200.68286,1038,4263,12797,10,0,5000000,5000000,1000000
883,balanced,0,0.2,45.951844,137.61603,1084,1359,33461,10,0,2000000,2000000,2000000
884,attr0_narrow,0,1,40.070694,129.77253,1031,2233,6648,10,0,1000000,5000000,5000000
885,attr1_narrow,1,1,37.889374,175.68396,1027,4954,14763,10,0,5000000,1000000,5000000
886,attr2_narrow,2,1,24.414049,183.8492,1039,3581,10859,10,0,5000000,5000000,1000000
887,balanced,0,0,0.349821,91.03134,7,7,291,7,1,2000000,2000000,2000000
888,attr0_narrow,0,1,51.446002,153.66791,1027,4284,12766,10,0,1000000,5000000,5000000
889,attr1_narrow,1,1,40.0793,181.88788,1029,4738,13900,10,0,5000000,1000000,5000000
890,attr2_narrow,2,1,31.694361,195.11891,1029,4503,13291,10,0,5000000,5000000,1000000
891,balanced,0,0,0.590235,90.319866,14,14,373,10,0,2000000,2000000,2000000
892,attr0_narrow,0,1,39.579586,120.46474,1031,3149,9051,10,0,1000000,5000000,5000000
893,attr1_narrow,1,1,27.347009,183.05914,1039,2161,6450,10,0,5000000,1000000,5000000
894,attr2_narrow,2,1,26.074135,182.49042,1030,3861,11914,10,0,5000000,5000000,1000000
895,balanced,0,0.2,44.648221,110.13991,1078,1296,32722,10,0,2000000,2000000,2000000
896,attr0_narrow,0,0.8,40.079181,132.45576,1043,2230,6741,10,0,1000000,5000000,5000000
897,attr1_narrow,1,1,30.774483,186.66773,1028,2820,8052,10,0,5000000,1000000,5000000
898,attr2_narrow,2,1,30.85201,190.17564,1031,5120,15087,10,0,5000000,5000000,1000000
899,balanced,0,0.7,47.143736,84.822492,1074,1322,30329,10,0,2000000,2000000,2000000
900,attr0_narrow,0,1,57.912809,139.74604,1033,4043,12410,10,0,1000000,5000000,5000000
901,attr1_narrow,1,1,36.898472,176.49911,1030,4249,12870,10,0,5000000,1000000,5000000
902,attr2_narrow,2,1,31.130135,198.95321,1030,6034,17277,10,0,5000000,5000000,1000000
903,balanced,0,0.4,54.753671,108.79776,1358,1573,38316,10,0,2000000,2000000,2000000
904,attr0_narrow,0,1,54.447483,160.71281,1034,3668,11022,10,0,1000000,5000000,5000000
905,attr1_narrow,1,1,27.247451,175.91576,1030,2932,8902,10,0,5000000,1000000,5000000
906,attr2_narrow,2,1,27.175766,197.24064,1031,4584,13380,10,0,5000000,5000000,1000000
907,balanced,0,0,0.361653,142.86479,5,5,260,5,1,2000000,2000000,2000000
908,attr0_narrow,0,1,49.924568,161.78327,1028,4315,12844,10,0,1000000,5000000,5000000
909,attr1_narrow,1,1,33.825257,160.21733,1029,4066,11946,10,0,5000000,1000000,5000000
910,attr2_narrow,2,1,27.161989,197.40015,1029,4697,13748,10,0,5000000,5000000,1000000
911,balanced,0,0.3,47.238555,92.117542,1203,1432,34438,10,0,2000000,2000000,2000000
912,attr0_narrow,0,0.9,53.123051,141.50128,1032,4854,14431,10,0,1000000,5000000,5000000
913,attr1_narrow,1,1,35.440518,166.64983,1034,4640,13620,10,0,5000000,1000000,5000000
914,attr2_narrow,2,1,26.270957,201.49512,1028,4048,11935,10,0,5000000,5000000,1000000
915,balanced,0,0.9,39.756612,115.23038,1109,1290,29580,10,0,2000000,2000000,2000000
916,attr0_narrow,0,1,38.003059,130.97226,1038,2640,7731,10,0,1000000,5000000,5000000
917,attr1_narrow,1,1,36.202908,167.89317,1031,4915,15151,10,0,5000000,1000000,5000000
918,attr2_narrow,2,1,30.836971,181.07172,1027,5161,15834,10,0,5000000,5000000,1000000
919,balanced,0,0.2,53.349669,139.75575,1353,1681,39396,10,0,2000000,2000000,2000000
920,attr0_narrow,0,1,41.9794,147.39788,1028,3224,9784,10,0,1000000,5000000,5000000
921,attr1_narrow,1,1,35.848709,151.9539,1034,3532,10622,10,0,5000000,1000000,5000000
922,attr2_narrow,2,1,27.505499,185.13173,1038,5663,17369,10,0,5000000,5000000,1000000
923,balanced,0,0,41.57183,124.54001,1052,1313,31686,10,0,2000000,2000000,2000000
924,attr0_narrow,0,1,58.023527,120.09005,1044,5590,16553,10,0,1000000,5000000,5000000
925,attr1_narrow,1,1,39.533851,165.55046,1034,5504,16351,10,0,5000000,1000000,5000000
926,attr2_narrow,2,1,24.047496,183.12685,1032,4297,13087,10,0,5000000,5000000,1000000
927,balanced,0,0.4,44.453223,135.25352,1170,1431,34027,10,0,2000000,2000000,2000000
928,attr0_narrow,0,1,50.549729,104.54505,1029,3053,9556,10,0,1000000,5000000,5000000
929,attr1_narrow,1,1,36.088773,180.63301,1028,5345,16131,10,0,5000000,1000000,5000000
930,attr2_narrow,2,1,32.305285,186.26015,1041,4314,12973,10,0,5000000,5000000,1000000
931,balanced,0,0,0.378675,105.6694,9,9,305,9,1,2000000,2000000,2000000
932,attr0_narrow,0,1,41.498762,150.45856,1035,3395,10270,10,0,1000000,5000000,5000000
933,attr1_narrow,1,1,38.023888,174.13048,1027,5606,16097,10,0,5000000,1000000,5000000
934,attr2_narrow,2,1,28.200111,205.82099,1046,4067,12086,10,0,5000000,5000000,1000000
935,balanced,0,0,42.879069,137.64287,1033,1280,32537,10,0,2000000,2000000,2000000
936,attr0_narrow,0,1,47.851302,104.99651,1028,3504,10477,10,0,1000000,5000000,5000000
937,attr1_narrow,1,1,35.111206,169.35917,1038,4316,12941,10,0,5000000,1000000,5000000
938,attr2_narrow,2,0.9,25.821347,194.11369,1034,4256,12376,10,0,5000000,5000000,1000000
939,balanced,0,0.6,43.542352,140.43287,1093,1545,35354,10,0,2000000,2000000,2000000
940,attr0_narrow,0,1,45.013231,143.69448,1032,4044,11933,10,0,1000000,5000000,5000000
941,attr1_narrow,1,1,18.793742,174.12401,1030,1596,4639,10,0,5000000,1000000,5000000
942,attr2_narrow,2,1,28.958032,189.67517,1044,4208,12749,10,0,5000000,5000000,1000000
943,balanced,0,0.2,34.650826,92.440582,1049,1171,28474,10,0,2000000,2000000,2000000
944,attr0_narrow,0,1,46.878695,163.2246,1041,3572,10656,10,0,1000000,5000000,5000000
945,attr1_narrow,1,1,36.291365,178.64016,1033,2905,8576,10,0,5000000,1000000,5000000
946,attr2_narrow,2,1,24.670262,181.24973,1033,4184,12698,10,0,5000000,5000000,1000000
947,balanced,0,0,0.430563,97.656445,14,14,462,10,0,2000000,2000000,2000000
948,attr0_narrow,0,1,45.916547,134.2413,1029,4816,14613,10,0,1000000,5000000,5000000
949,attr1_narrow,1,1,42.979399,177.6176,1029,5472,16685,10,0,5000000,1000000,5000000
950,attr2_narrow,2,1,49.201102,184.08999,1029,5360,15567,10,0,5000000,5000000,1000000
951,balanced,0,0.5,43.755385,128.53923,1096,1376,33315,10,0,2000000,2000000,2000000
952,attr0_narrow,0,1,37.51717,121.38841,1035,2947,8454,10,0,1000000,5000000,5000000
953,attr1_narrow,1,1,25.758368,166.56208,1027,2533,7488,10,0,5000000,1000000,5000000
954,attr2_narrow,2,1,28.722958,197.71023,1030,3696,10954,10,0,5000000,5000000,1000000
955,balanced,0,0.1,38.874605,116.54234,1033,1357,32211,10,0,2000000,2000000,2000000
956,attr0_narrow,0,1,44.611352,120.53964,1029,3821,11568,10,0,1000000,5000000,5000000
957,attr1_narrow,1,0.9,33.616533,168.84514,1036,4305,12850,10,0,5000000,1000000,5000000
958,attr2_narrow,2,1,23.910858,202.4136,1039,2563,7476,10,0,5000000,5000000,1000000
959,balanced,0,0,0.349871,80.626666,8,8,274,8,1,2000000,2000000,2000000
960,attr0_narrow,0,1,46.039329,122.75953,1029,4557,13804,10,0,1000000,5000000,5000000
961,attr1_narrow,1,1,34.375015,168.37534,1034,5006,15313,10,0,5000000,1000000,5000000
962,attr2_narrow,2,1,23.332406,187.83037,1029,3097,9505,10,0,5000000,5000000,1000000
963,balanced,0,0,1.962707,90.705916,49,49,1398,10,0,2000000,2000000,2000000
964,attr0_narrow,0,1,43.156784,142.27473,1043,4071,12142,10,0,1000000,5000000,5000000
965,attr1_narrow,1,1,37.097969,169.75941,1030,5370,16069,10,0,5000000,1000000,5000000
966,attr2_narrow,2,1,25.560734,191.2619,1029,3986,11976,10,0,5000000,5000000,1000000
967,balanced,0,0,0.500896,109.09288,11,11,420,10,0,2000000,2000000,2000000
968,attr0_narrow,0,1,47.109611,128.98325,1027,4825,14536,10,0,1000000,5000000,5000000
969,attr1_narrow,1,0.9,29.545412,159.29544,1032,3372,10019,10,0,5000000,1000000,5000000
970,attr2_narrow,2,1,36.731727,184.50615,1026,3195,9663,10,0,5000000,5000000,1000000
971,balanced,0,0,0.907785,113.20815,18,18,654,10,0,2000000,2000000,2000000
972,attr0_narrow,0,1,37.530135,138.09538,1038,2995,8674,10,0,1000000,5000000,5000000
973,attr1_narrow,1,1,30.307552,171.59479,1038,3584,10640,10,0,5000000,1000000,5000000
974,attr2_narrow,2,1,23.200025,186.24684,1032,4204,12226,10,0,5000000,5000000,1000000
975,balanced,0,0.3,40.922033,145.37305,1027,1213,28634,10,0,2000000,2000000,2000000
976,attr0_narrow,0,1,52.549196,117.86556,1028,5312,16141,10,0,1000000,5000000,5000000
977,attr1_narrow,1,1,29.29586,186.30212,1038,3719,11528,10,0,5000000,1000000,5000000
978,attr2_narrow,2,1,25.017017,187.97297,1029,3763,11274,10,0,5000000,5000000,1000000
979,balanced,0,0.4,46.175707,117.56307,1159,1597,36261,10,0,2000000,2000000,2000000
980,attr0_narrow,0,1,55.207358,105.64105,1032,4708,14102,10,0,1000000,5000000,5000000
981,attr1_narrow,1,0.8,34.830165,159.55507,1029,4749,14383,10,0,5000000,1000000,5000000
982,attr2_narrow,2,1,25.437192,192.62564,1033,3201,9422,10,0,5000000,5000000,1000000
983,balanced,0,0,0.251966,118.02547,5,5,173,5,1,2000000,2000000,2000000
984,attr0_narrow,0,1,46.974115,138.11009,1033,5419,16156,10,0,1000000,5000000,5000000
985,attr1_narrow,1,1,23.682847,174.86454,1029,2588,7931,10,0,5000000,1000000,5000000
986,attr2_narrow,2,1,24.01796,198.39998,1038,2551,7623,10,0,5000000,5000000,1000000
987,balanced,0,0.1,37.894975,115.08325,1059,1276,30152,10,0,2000000,2000000,2000000
988,attr0_narrow,0,1,49.651964,141.76941,1034,4316,13187,10,0,1000000,5000000,5000000
989,attr1_narrow,1,1,27.941061,160.1135,1038,2805,8403,10,0,5000000,1000000,5000000
990,attr2_narrow,2,1,25.582345,191.94778,1034,2346,7198,10,0,5000000,5000000,1000000
991,balanced,0,0,0.421046,141.88652,8,8,311,8,1,2000000,2000000,2000000
992,attr0_narrow,0,0.8,33.730447,111.32398,1031,2295,7161,10,0,1000000,5000000,5000000
993,attr1_narrow,1,1,30.865124,170.99409,1043,4136,12741,10,0,5000000,1000000,5000000
994,attr2_narrow,2,1,32.09609,190.82096,1029,5021,15005,10,0,5000000,5000000,1000000
995,balanced,0,0.1,52.441393,132.58948,1312,1630,39590,10,0,2000000,2000000,2000000
996,attr0_narrow,0,1,46.015705,110.55291,1033,3856,11452,10,0,1000000,5000000,5000000
997,attr1_narrow,1,1,30.850638,175.40118,1030,4717,13988,10,0,5000000,1000000,5000000
998,attr2_narrow,2,1,29.149985,188.48561,1038,2160,6467,10,0,5000000,5000000,1000000
999,balanced,0,0,41.543667,143.1916,1133,1495,36505,10,0,2000000,2000000,2000000
