query_idx,profile,nav_attr,recall,graph_ms,exact_ms,hops,dist,pruned,result_count,insufficient,span0,span1,span2
887,balanced,0,1,16.209618,104.22707,1033,22080,0,10,0,2000000,2000000,2000000
888,attr0_narrow,0,1,14.274162,148.07514,1031,13661,0,10,0,1000000,5000000,5000000
889,attr1_narrow,1,1,14.490611,188.05288,1039,15279,0,10,0,5000000,1000000,5000000
890,attr2_narrow,2,1,11.476077,202.39405,1028,13692,0,10,0,5000000,5000000,1000000
891,balanced,0,1,13.5742,91.210034,1026,17693,0,10,0,2000000,2000000,2000000
892,attr0_narrow,0,1,9.77317,125.88552,1030,7597,0,10,0,1000000,5000000,5000000
893,attr1_narrow,1,1,10.65212,189.39708,1034,5110,0,10,0,5000000,1000000,5000000
894,attr2_narrow,2,1,10.51981,187.21017,1028,12365,0,10,0,5000000,5000000,1000000
895,balanced,0,1,11.667589,103.66977,1031,12622,0,10,0,2000000,2000000,2000000
896,attr0_narrow,0,1,9.223322,147.89165,1028,5092,0,10,0,1000000,5000000,5000000
897,attr1_narrow,1,1,11.007292,180.61265,1032,6905,0,10,0,5000000,1000000,5000000
898,attr2_narrow,2,1,12.466147,206.01792,1027,15677,0,10,0,5000000,5000000,1000000
899,balanced,0,1,14.196936,85.025873,1029,18501,0,10,0,2000000,2000000,2000000
900,attr0_narrow,0,1,13.70654,144.88523,1028,12340,0,10,0,1000000,5000000,5000000
901,attr1_narrow,1,1,23.381725,175.76803,1028,11495,0,10,0,5000000,1000000,5000000
902,attr2_narrow,2,1,14.572756,200.11294,1030,19299,0,10,0,5000000,5000000,1000000
903,balanced,0,1,13.375144,105.35061,1030,11048,0,10,0,2000000,2000000,2000000
904,attr0_narrow,0,1,12.583428,177.83702,1028,8331,0,10,0,1000000,5000000,5000000
905,attr1_narrow,1,1,10.324922,180.65588,1031,6840,0,10,0,5000000,1000000,5000000
906,attr2_narrow,2,1,11.822662,198.5992,1027,12691,0,10,0,5000000,5000000,1000000
907,balanced,0,1,16.964604,152.24142,1031,16639,0,10,0,2000000,2000000,2000000
908,attr0_narrow,0,1,13.659101,163.2934,1028,12351,0,10,0,1000000,5000000,5000000
909,attr1_narrow,1,1,15.657245,161.57315,1030,11538,0,10,0,5000000,1000000,5000000
910,attr2_narrow,2,1,11.069138,208.8402,1027,13930,0,10,0,5000000,5000000,1000000
911,balanced,0,1,19.215235,93.326031,1031,20506,0,10,0,2000000,2000000,2000000
912,attr0_narrow,0,1,13.09256,140.09037,1029,15555,0,10,0,1000000,5000000,5000000
913,attr1_narrow,1,1,16.262498,182.32723,1027,12661,0,10,0,5000000,1000000,5000000
914,attr2_narrow,2,1,13.422012,194.25021,1031,12432,0,10,0,5000000,5000000,1000000
915,balanced,0,1,26.7726,115.8655,1028,15244,0,10,0,2000000,2000000,2000000
916,attr0_narrow,0,1,9.293475,125.28672,1031,6501,0,10,0,1000000,5000000,5000000
917,attr1_narrow,1,1,14.301554,173.43782,1038,16646,0,10,0,5000000,1000000,5000000
918,attr2_narrow,2,1,14.179833,197.92835,1027,16779,0,10,0,5000000,5000000,1000000
919,balanced,0,1,13.704646,140.58031,1029,12032,0,10,0,2000000,2000000,2000000
920,attr0_narrow,0,1,12.071882,147.77855,1029,10221,0,10,0,1000000,5000000,5000000
921,attr1_narrow,1,1,14.073783,156.98002,1029,10622,0,10,0,5000000,1000000,5000000
922,attr2_narrow,2,1,15.432881,202.10957,1029,18988,0,10,0,5000000,5000000,1000000
923,balanced,0,1,16.048443,120.33513,1028,20341,0,10,0,2000000,2000000,2000000
924,attr0_narrow,0,1,26.717175,125.60346,1032,18075,0,10,0,1000000,5000000,5000000
925,attr1_narrow,1,1,14.579769,170.04135,1029,18315,0,10,0,5000000,1000000,5000000
926,attr2_narrow,2,1,13.198962,183.65467,1029,14904,0,10,0,5000000,5000000,1000000
927,balanced,0,1,15.950719,144.4894,1027,18751,0,10,0,2000000,2000000,2000000
928,attr0_narrow,0,1,13.297037,110.81679,1040,9634,0,10,0,1000000,5000000,5000000
929,attr1_narrow,1,1,16.400658,185.5378,1030,16863,0,10,0,5000000,1000000,5000000
930,attr2_narrow,2,1,11.50452,200.58391,1033,13378,0,10,0,5000000,5000000,1000000
931,balanced,0,1,10.415413,90.977565,1029,7008,0,10,0,2000000,2000000,2000000
932,attr0_narrow,0,1,11.150031,155.24167,1028,10799,0,10,0,1000000,5000000,5000000
933,attr1_narrow,1,1,12.951324,190.88356,1027,17686,0,10,0,5000000,1000000,5000000
934,attr2_narrow,2,1,12.889286,196.40117,1027,11361,0,10,0,5000000,5000000,1000000
935,balanced,0,1,13.806168,137.6248,1030,12763,0,10,0,2000000,2000000,2000000
936,attr0_narrow,0,1,16.008178,122.57256,1029,11471,0,10,0,1000000,5000000,5000000
937,attr1_narrow,1,1,13.079396,171.81565,1028,13733,0,10,0,5000000,1000000,5000000
938,attr2_narrow,2,1,13.616309,189.19204,1029,13530,0,10,0,5000000,5000000,1000000
939,balanced,0,1,17.79355,154.41231,1029,24123,0,10,0,2000000,2000000,2000000
940,attr0_narrow,0,1,11.331023,129.59955,1028,11989,0,10,0,1000000,5000000,5000000
941,attr1_narrow,1,1,8.942751,179.47088,1032,2622,0,10,0,5000000,1000000,5000000
942,attr2_narrow,2,1,14.265105,212.08126,1029,11750,0,10,0,5000000,5000000,1000000
943,balanced,0,1,12.57895,98.221708,1031,13094,0,10,0,2000000,2000000,2000000
944,attr0_narrow,0,1,11.604389,164.1062,1031,10580,0,10,0,1000000,5000000,5000000
945,attr1_narrow,1,1,9.905981,195.21987,1033,2671,0,10,0,5000000,1000000,5000000
946,attr2_narrow,2,1,12.617072,185.89759,1031,13850,0,10,0,5000000,5000000,1000000
947,balanced,0,1,14.988021,89.325826,1031,14459,0,10,0,2000000,2000000,2000000
948,attr0_narrow,0,1,10.92231,150.80571,1028,14256,0,10,0,1000000,5000000,5000000
949,attr1_narrow,1,1,13.635636,183.28391,1029,16802,0,10,0,5000000,1000000,5000000
950,attr2_narrow,2,1,14.795567,204.49533,1029,17387,0,10,0,5000000,5000000,1000000
951,balanced,0,1,15.357659,130.12851,1027,19125,0,10,0,2000000,2000000,2000000
952,attr0_narrow,0,1,9.380338,128.66179,1030,7553,0,10,0,1000000,5000000,5000000
953,attr1_narrow,1,1,5.865769,181.209,1030,3471,0,10,0,5000000,1000000,5000000
954,attr2_narrow,2,1,12.553382,198.46941,1028,11141,0,10,0,5000000,5000000,1000000
955,balanced,0,1,15.544752,118.65105,1027,22226,0,10,0,2000000,2000000,2000000
956,attr0_narrow,0,1,12.845353,128.57919,1029,10586,0,10,0,1000000,5000000,5000000
957,attr1_narrow,1,1,12.222697,175.38773,1027,12572,0,10,0,5000000,1000000,5000000
958,attr2_narrow,2,1,11.14911,201.68851,1031,6890,0,10,0,5000000,5000000,1000000
959,balanced,0,1,11.184506,95.924879,1030,6917,0,10,0,2000000,2000000,2000000
960,attr0_narrow,0,1,11.470206,124.92488,1029,13730,0,10,0,1000000,5000000,5000000
961,attr1_narrow,1,1,12.845183,174.29822,1029,16249,0,10,0,5000000,1000000,5000000
962,attr2_narrow,2,1,12.218849,200.56408,1029,10259,0,10,0,5000000,5000000,1000000
963,balanced,0,1,9.832051,91.937348,1028,3874,0,10,0,2000000,2000000,2000000
964,attr0_narrow,0,1,10.620921,141.93092,1028,9892,0,10,0,1000000,5000000,5000000
965,attr1_narrow,1,1,13.264865,169.71474,1031,17706,0,10,0,5000000,1000000,5000000
966,attr2_narrow,2,1,11.547492,205.48242,1027,9859,0,10,0,5000000,5000000,1000000
967,balanced,0,1,13.23551,110.77133,1030,13013,0,10,0,2000000,2000000,2000000
968,attr0_narrow,0,1,11.672588,131.32465,1029,15080,0,10,0,1000000,5000000,5000000
969,attr1_narrow,1,1,11.268635,178.09135,1027,7396,0,10,0,5000000,1000000,5000000
970,attr2_narrow,2,1,12.118299,189.66734,1030,9336,0,10,0,5000000,5000000,1000000
971,balanced,0,1,8.384477,115.05148,1030,4634,0,10,0,2000000,2000000,2000000
972,attr0_narrow,0,1,9.772188,140.12795,1037,7338,0,10,0,1000000,5000000,5000000
973,attr1_narrow,1,1,11.993414,191.94465,1029,10731,0,10,0,5000000,1000000,5000000
974,attr2_narrow,2,1,13.300162,191.89264,1028,12707,0,10,0,5000000,5000000,1000000
975,balanced,0,1,13.188701,142.88607,1029,15832,0,10,0,2000000,2000000,2000000
976,attr0_narrow,0,1,14.598785,133.06447,1027,18812,0,10,0,1000000,5000000,5000000
977,attr1_narrow,1,1,11.424138,187.72687,1026,10704,0,10,0,5000000,1000000,5000000
978,attr2_narrow,2,1,12.575524,188.59077,1028,11866,0,10,0,5000000,5000000,1000000
979,balanced,0,1,15.201243,132.06695,1027,23237,0,10,0,2000000,2000000,2000000
980,attr0_narrow,0,1,15.118226,110.40084,1029,15196,0,10,0,1000000,5000000,5000000
981,attr1_narrow,1,1,15.706137,160.12836,1027,16216,0,10,0,5000000,1000000,5000000
982,attr2_narrow,2,1,27.147298,193.38578,1028,7910,0,10,0,5000000,5000000,1000000
983,balanced,0,1,10.579434,115.74174,1030,9216,0,10,0,2000000,2000000,2000000
984,attr0_narrow,0,1,12.038189,144.5661,1028,17743,0,10,0,1000000,5000000,5000000
985,attr1_narrow,1,1,11.119213,176.8262,1029,6698,0,10,0,5000000,1000000,5000000
986,attr2_narrow,2,1,11.565766,212.85663,1038,7177,0,10,0,5000000,5000000,1000000
987,balanced,0,1,11.604309,112.40131,1033,14881,0,10,0,2000000,2000000,2000000
988,attr0_narrow,0,1,12.27686,146.08862,1029,14277,0,10,0,1000000,5000000,5000000
989,attr1_narrow,1,1,12.906048,162.16407,1030,7661,0,10,0,5000000,1000000,5000000
990,attr2_narrow,2,1,10.4508,207.61089,1027,6368,0,10,0,5000000,5000000,1000000
991,balanced,0,1,13.549393,139.15176,1028,17523,0,10,0,2000000,2000000,2000000
992,attr0_narrow,0,1,9.945686,116.95811,1028,5616,0,10,0,1000000,5000000,5000000
993,attr1_narrow,1,1,12.4254,187.47503,1029,11907,0,10,0,5000000,1000000,5000000
994,attr2_narrow,2,1,12.852978,191.40359,1030,12408,0,10,0,5000000,5000000,1000000
995,balanced,0,1,12.193401,128.91168,1029,13566,0,10,0,2000000,2000000,2000000
996,attr0_narrow,0,1,11.05933,115.49301,1028,11356,0,10,0,1000000,5000000,5000000
997,attr1_narrow,1,1,12.166241,194.52725,1028,13992,0,10,0,5000000,1000000,5000000
998,attr2_narrow,2,1,10.633606,188.96411,1029,6344,0,10,0,5000000,5000000,1000000
999,balanced,0,0.9,14.253854,141.46854,1029,21672,0,10,0,2000000,2000000,2000000
