query_idx,profile,nav_attr,recall,graph_ms,exact_ms,hops,dist,pruned,result_count,insufficient,span0,span1,span2
887,balanced,0,1,14.105894,91.708065,1033,22080,0,10,0,2000000,2000000,2000000
888,attr0_narrow,0,1,9.64566,153.77142,1031,13661,0,10,0,1000000,5000000,5000000
889,attr1_narrow,1,1,34.535032,181.26738,1039,15279,0,10,0,5000000,1000000,5000000
890,attr2_narrow,2,1,8.161847,193.6712,1028,13692,0,10,0,5000000,5000000,1000000
891,balanced,0,1,11.26094,89.983838,1026,17693,0,10,0,2000000,2000000,2000000
892,attr0_narrow,0,1,7.466964,120.57078,1030,7597,0,10,0,1000000,5000000,5000000
893,attr1_narrow,1,1,21.111327,182.19496,1034,5110,0,10,0,5000000,1000000,5000000
894,attr2_narrow,2,1,7.584406,182.16332,1028,12365,0,10,0,5000000,5000000,1000000
895,balanced,0,1,10.686485,112.01784,1031,12622,0,10,0,2000000,2000000,2000000
896,attr0_narrow,0,1,7.162168,131.21031,1028,5092,0,10,0,1000000,5000000,5000000
897,attr1_narrow,1,1,23.875548,184.76493,1032,6905,0,10,0,5000000,1000000,5000000
898,attr2_narrow,2,1,7.256778,189.36188,1027,15677,0,10,0,5000000,5000000,1000000
899,balanced,0,1,10.720049,84.569121,1029,18501,0,10,0,2000000,2000000,2000000
900,attr0_narrow,0,1,9.126609,148.92323,1028,12340,0,10,0,1000000,5000000,5000000
901,attr1_narrow,1,1,28.021449,171.50121,1028,11495,0,10,0,5000000,1000000,5000000
902,attr2_narrow,2,1,8.680737,203.95817,1030,19299,0,10,0,5000000,5000000,1000000
903,balanced,0,1,9.201841,104.32747,1030,11048,0,10,0,2000000,2000000,2000000
904,attr0_narrow,0,1,7.219266,172.68152,1028,8331,0,10,0,1000000,5000000,5000000
905,attr1_narrow,1,1,22.313437,176.9203,1031,6840,0,10,0,5000000,1000000,5000000
906,attr2_narrow,2,1,7.306481,193.30144,1027,12691,0,10,0,5000000,5000000,1000000
907,balanced,0,1,10.627253,148.25945,1031,16639,0,10,0,2000000,2000000,2000000
908,attr0_narrow,0,1,8.345514,159.95009,1028,12351,0,10,0,1000000,5000000,5000000
909,attr1_narrow,1,1,29.954219,167.56787,1030,11538,0,10,0,5000000,1000000,5000000
910,attr2_narrow,2,1,6.47465,192.84632,1027,13930,0,10,0,5000000,5000000,1000000
911,balanced,0,1,12.066863,100.72307,1031,20506,0,10,0,2000000,2000000,2000000
912,attr0_narrow,0,1,8.818928,133.98833,1029,15555,0,10,0,1000000,5000000,5000000
913,attr1_narrow,1,1,32.418274,172.70383,1027,12661,0,10,0,5000000,1000000,5000000
914,attr2_narrow,2,1,7.351236,189.47101,1031,12432,0,10,0,5000000,5000000,1000000
915,balanced,0,1,11.161983,121.95618,1028,15244,0,10,0,2000000,2000000,2000000
916,attr0_narrow,0,1,6.926483,120.20968,1031,6501,0,10,0,1000000,5000000,5000000
917,attr1_narrow,1,1,36.019757,174.60544,1038,16646,0,10,0,5000000,1000000,5000000
918,attr2_narrow,2,1,8.200389,187.95241,1027,16779,0,10,0,5000000,5000000,1000000
919,balanced,0,1,9.13215,139.8426,1029,12032,0,10,0,2000000,2000000,2000000
920,attr0_narrow,0,1,8.533398,149.80699,1029,10221,0,10,0,1000000,5000000,5000000
921,attr1_narrow,1,1,26.155434,153.31921,1029,10622,0,10,0,5000000,1000000,5000000
922,attr2_narrow,2,1,8.711856,191.50283,1029,18988,0,10,0,5000000,5000000,1000000
923,balanced,0,1,10.904647,125.60647,1028,20341,0,10,0,2000000,2000000,2000000
924,attr0_narrow,0,1,9.655458,120.13129,1032,18075,0,10,0,1000000,5000000,5000000
925,attr1_narrow,1,1,33.981527,170.76026,1029,18315,0,10,0,5000000,1000000,5000000
926,attr2_narrow,2,1,11.664332,183.6635,1029,14904,0,10,0,5000000,5000000,1000000
927,balanced,0,1,15.313405,130.90818,1027,18751,0,10,0,2000000,2000000,2000000
928,attr0_narrow,0,1,11.409932,110.20234,1040,9634,0,10,0,1000000,5000000,5000000
929,attr1_narrow,1,1,82.295425,181.67418,1030,16863,0,10,0,5000000,1000000,5000000
930,attr2_narrow,2,1,24.213927,182.32596,1033,13378,0,10,0,5000000,5000000,1000000
931,balanced,0,1,13.319649,90.723054,1029,7008,0,10,0,2000000,2000000,2000000
932,attr0_narrow,0,1,11.778067,150.49525,1028,10799,0,10,0,1000000,5000000,5000000
933,attr1_narrow,1,1,67.170206,183.16638,1027,17686,0,10,0,5000000,1000000,5000000
934,attr2_narrow,2,1,10.072345,191.98786,1027,11361,0,10,0,5000000,5000000,1000000
935,balanced,0,1,13.59033,146.58869,1030,12763,0,10,0,2000000,2000000,2000000
936,attr0_narrow,0,1,12.04443,105.03955,1029,11471,0,10,0,1000000,5000000,5000000
937,attr1_narrow,1,1,49.729954,177.26304,1028,13733,0,10,0,5000000,1000000,5000000
938,attr2_narrow,2,1,10.842871,184.187,1029,13530,0,10,0,5000000,5000000,1000000
939,balanced,0,1,16.944446,149.38899,1029,24123,0,10,0,2000000,2000000,2000000
940,attr0_narrow,0,1,8.407511,123.76332,1028,11989,0,10,0,1000000,5000000,5000000
941,attr1_narrow,1,1,29.855042,174.50789,1032,2622,0,10,0,5000000,1000000,5000000
942,attr2_narrow,2,1,6.333824,199.63479,1029,11750,0,10,0,5000000,5000000,1000000
943,balanced,0,1,19.738704,92.923491,1031,13094,0,10,0,2000000,2000000,2000000
944,attr0_narrow,0,1,8.488284,167.45043,1031,10580,0,10,0,1000000,5000000,5000000
945,attr1_narrow,1,1,35.633427,178.47958,1033,2671,0,10,0,5000000,1000000,5000000
946,attr2_narrow,2,1,10.68352,191.18476,1031,13850,0,10,0,5000000,5000000,1000000
947,balanced,0,1,14.184963,88.104568,1031,14459,0,10,0,2000000,2000000,2000000
948,attr0_narrow,0,1,10.353937,135.09113,1028,14256,0,10,0,1000000,5000000,5000000
949,attr1_narrow,1,1,42.776449,187.457,1029,16802,0,10,0,5000000,1000000,5000000
950,attr2_narrow,2,1,13.352351,195.20782,1029,17387,0,10,0,5000000,5000000,1000000
951,balanced,0,1,13.43139,128.5868,1027,19125,0,10,0,2000000,2000000,2000000
952,attr0_narrow,0,1,17.146487,121.69199,1030,7553,0,10,0,1000000,5000000,5000000
953,attr1_narrow,1,1,10.273655,173.40827,1030,3471,0,10,0,5000000,1000000,5000000
954,attr2_narrow,2,1,9.762911,193.21984,1028,11141,0,10,0,5000000,5000000,1000000
955,balanced,0,1,15.607851,125.99023,1027,22226,0,10,0,2000000,2000000,2000000
956,attr0_narrow,0,1,11.907181,111.11661,1029,10586,0,10,0,1000000,5000000,5000000
957,attr1_narrow,1,1,35.823776,169.42395,1027,12572,0,10,0,5000000,1000000,5000000
958,attr2_narrow,2,1,9.004488,205.61052,1031,6890,0,10,0,5000000,5000000,1000000
959,balanced,0,1,11.06462,81.025076,1030,6917,0,10,0,2000000,2000000,2000000
960,attr0_narrow,0,1,19.449919,127.0247,1029,13730,0,10,0,1000000,5000000,5000000
961,attr1_narrow,1,1,53.529972,167.85876,1029,16249,0,10,0,5000000,1000000,5000000
962,attr2_narrow,2,1,10.133852,190.50798,1029,10259,0,10,0,5000000,5000000,1000000
963,balanced,0,1,9.727784,90.688169,1028,3874,0,10,0,2000000,2000000,2000000
964,attr0_narrow,0,1,18.138752,137.08985,1028,9892,0,10,0,1000000,5000000,5000000
965,attr1_narrow,1,1,44.577802,175.387,1031,17706,0,10,0,5000000,1000000,5000000
966,attr2_narrow,2,1,5.901647,188.47787,1027,9859,0,10,0,5000000,5000000,1000000
967,balanced,0,1,11.6417,118.26352,1030,13013,0,10,0,2000000,2000000,2000000
968,attr0_narrow,0,1,11.528105,124.92349,1029,15080,0,10,0,1000000,5000000,5000000
969,attr1_narrow,1,1,26.845718,168.74145,1027,7396,0,10,0,5000000,1000000,5000000
970,attr2_narrow,2,1,5.832116,184.14126,1030,9336,0,10,0,5000000,5000000,1000000
971,balanced,0,1,6.637928,112.96037,1030,4634,0,10,0,2000000,2000000,2000000
972,attr0_narrow,0,1,16.529362,134.20292,1037,7338,0,10,0,1000000,5000000,5000000
973,attr1_narrow,1,1,62.782518,185.17222,1029,10731,0,10,0,5000000,1000000,5000000
974,attr2_narrow,2,1,6.966649,186.56927,1028,12707,0,10,0,5000000,5000000,1000000
975,balanced,0,1,20.892844,150.69755,1029,15832,0,10,0,2000000,2000000,2000000
976,attr0_narrow,0,1,9.684413,113.82976,1027,18812,0,10,0,1000000,5000000,5000000
977,attr1_narrow,1,1,48.131605,191.64422,1026,10704,0,10,0,5000000,1000000,5000000
978,attr2_narrow,2,1,10.572249,184.36076,1028,11866,0,10,0,5000000,5000000,1000000
979,balanced,0,1,22.97689,126.35489,1027,23237,0,10,0,2000000,2000000,2000000
980,attr0_narrow,0,1,10.658543,106.77352,1029,15196,0,10,0,1000000,5000000,5000000
981,attr1_narrow,1,1,63.279076,154.95621,1027,16216,0,10,0,5000000,1000000,5000000
982,attr2_narrow,2,1,9.340653,198.12558,1028,7910,0,10,0,5000000,5000000,1000000
983,balanced,0,1,13.70084,113.5707,1030,9216,0,10,0,2000000,2000000,2000000
984,attr0_narrow,0,1,20.821309,148.11503,1028,17743,0,10,0,1000000,5000000,5000000
985,attr1_narrow,1,1,35.581168,170.842,1029,6698,0,10,0,5000000,1000000,5000000
986,attr2_narrow,2,1,9.370479,203.57552,1038,7177,0,10,0,5000000,5000000,1000000
987,balanced,0,1,20.093715,111.31315,1033,14881,0,10,0,2000000,2000000,2000000
988,attr0_narrow,0,1,14.050831,151.54165,1029,14277,0,10,0,1000000,5000000,5000000
989,attr1_narrow,1,1,44.89438,158.9192,1030,7661,0,10,0,5000000,1000000,5000000
990,attr2_narrow,2,1,6.169614,200.21332,1027,6368,0,10,0,5000000,5000000,1000000
991,balanced,0,1,21.377178,138.70161,1028,17523,0,10,0,2000000,2000000,2000000
992,attr0_narrow,0,1,18.213123,112.5471,1028,5616,0,10,0,1000000,5000000,5000000
993,attr1_narrow,1,1,53.187554,179.59292,1029,11907,0,10,0,5000000,1000000,5000000
994,attr2_narrow,2,1,6.219348,187.12185,1030,12408,0,10,0,5000000,5000000,1000000
995,balanced,0,1,19.066614,138.90025,1029,13566,0,10,0,2000000,2000000,2000000
996,attr0_narrow,0,1,17.860917,110.26191,1028,11356,0,10,0,1000000,5000000,5000000
997,attr1_narrow,1,1,47.23448,175.27908,1028,13992,0,10,0,5000000,1000000,5000000
998,attr2_narrow,2,1,9.643836,183.47922,1029,6344,0,10,0,5000000,5000000,1000000
999,balanced,0,0.9,16.499977,140.31952,1029,21672,0,10,0,2000000,2000000,2000000
